counter,date_time,latitude,longitude,temperature,humidity,pressure,pitch,roll,yaw,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,mag_x,mag_y,mag_z,motion_detected,humans_detected
33247,2023-05-12 14:42:36,45.77790632,108.0591834,38.52963257,24.82749176,1003.518311,336.5287653,67.07058618,345.3634169,0.01854399964,0.03806399927,0.0156159997,0.0005433857441,0.0007672458887,-0.0007124207914,59.56190872,0.9108774662,-15.2363615,0,0
33248,2023-05-12 14:42:36,45.78049957,108.0659498,39.00969696,24.64085388,1003.513428,336.4710809,67.01852648,345.4007234,0.0173240006,0.03806399927,0.01805599965,0.000848736614,-0.001370660961,-0.001628452912,59.50039673,0.8538423181,-14.81519985,0,0
33249,2023-05-12 14:42:36,45.78278781,108.0719219,38.40517426,24.77547836,1003.508789,336.4277758,66.91874424,345.4484681,0.01903199963,0.03660000116,0.01659199968,-6.75E-05,-0.001064948738,0.001731108874,59.41045761,0.8055235147,-14.95664692,0,0
33250,2023-05-12 14:42:36,45.78519477,108.0782054,38.99191666,24.80607414,1003.511475,336.3488478,66.90127262,345.4871867,0.01903199963,0.03757599741,0.01683599874,0.0002377405763,0.0007672309875,-0.0004070661962,59.58671188,0.5768464804,-15.04131031,0,0
33251,2023-05-12 14:42:36,45.78799846,108.0855265,38.10290909,24.50623322,1003.513672,336.3173521,66.89403262,345.520991,0.01756799966,0.03903999925,0.01610399969,0.00329201296,0.0001566931605,0.001424999908,59.47386551,0.6828203797,-15.57421589,0,0
33252,2023-05-12 14:42:36,45.79027584,108.0914749,39.06303787,25.58933258,1003.509277,336.3289037,66.89140983,345.5372606,0.01805599965,0.03830799833,0.01512799971,-0.0009842514992,-0.0004544332623,-0.001934209839,59.31977081,0.4438870847,-15.49847698,0,0
33253,2023-05-12 14:42:36,45.79277069,108.0979929,38.1740303,24.89786148,1003.511963,336.4010014,66.98378813,345.534759,0.01756799966,0.03635599837,0.01683599874,-6.77E-05,-0.002286687493,0.002036396414,59.43569565,0.5994639397,-15.74288845,0,0
33254,2023-05-12 14:42:36,45.79621236,108.1069873,38.35182953,24.41444397,1003.511719,336.3553194,66.98018179,345.5259481,0.0173240006,0.03806399927,0.01512799971,0.0008487328887,-0.001675717533,-0.002239624038,59.89435959,0.3140462935,-15.64838982,0,0
33255,2023-05-12 14:42:36,45.79980346,108.1163757,38.03178787,23.55469513,1003.503174,336.4532404,66.97826251,345.5429023,0.01830000058,0.0378200002,0.01756799966,-0.0003732815385,-0.0004537403584,-0.001323292032,59.69554138,0.7115558386,-15.41547489,0,0
33256,2023-05-12 14:42:36,45.80337344,108.1257124,38.52963257,24.22474861,1003.504395,336.4230647,66.94155707,345.5707148,0.01756799966,0.03708799928,0.01463999972,0.000237274915,0.0004624649882,0.0008143316954,59.79020309,0.6316762567,-15.64416313,0,0
33257,2023-05-12 14:42:37,45.80682259,108.1347364,38.42295074,24.68368912,1003.505127,336.414001,66.95248538,345.5806835,0.01707999967,0.03757599741,0.0153719997,-0.003122486174,0.001073360443,0.0005090348423,59.82738113,0.8401795626,-15.67674446,0,0
33258,2023-05-12 14:42:37,45.81050142,108.1443648,38.24514771,24.52458954,1003.508789,336.4401077,66.89727696,345.5776611,0.01805599965,0.03830799833,0.01610399969,0.0002376325428,-0.001369908452,-0.002239722759,59.59440613,0.8160943985,-15.42345715,0,0
33259,2023-05-12 14:42:37,45.81393744,108.1533611,38.52963257,25.02942467,1003.50415,336.3888403,66.85727937,345.5781495,0.01707999967,0.03757599741,0.01415199973,-0.00220580399,-0.001980468631,0.001425374299,59.79626846,0.6098596454,-15.16854477,0,0
33260,2023-05-12 14:42:37,45.8176525,108.1630915,38.52963257,23.4353714,1003.503906,336.383383,67.01887482,345.5832431,0.0173240006,0.03660000116,0.0156159997,-0.002510827035,-0.0007585808635,0.0002035014331,59.68632889,0.8181243539,-15.36153984,0,0
33261,2023-05-12 14:42:37,45.82228049,108.1752185,38.06734848,25.58321381,1003.507568,336.3728508,66.97555093,345.5868887,0.01854399964,0.03757599741,0.01463999972,0.001154493541,-0.0007584989071,-0.001017937437,59.52867126,0.9874978065,-15.57445908,0,0
33262,2023-05-12 14:42:37,45.82583519,108.184537,38.42295074,23.80252266,1003.507813,336.3501456,67.05361316,345.5694222,0.01878799871,0.03879600018,0.01439599972,-0.0003724209964,0.0004631280899,-0.0004069879651,59.88681412,0.9622015357,-15.5074625,0,0
33263,2023-05-12 14:42:37,45.82928188,108.1935757,39.08081818,23.56693268,1003.50293,336.3356656,67.07654893,345.5628703,0.01781199872,0.03733199835,0.01512799971,0.0002387017012,0.002295777202,-0.001017691568,59.74952698,0.9571089149,-16.13309479,0,0
33264,2023-05-12 14:42:37,45.83280976,108.2028306,38.35182953,24.26452255,1003.496094,336.3344703,67.12920969,345.5338899,0.01878799871,0.03708799928,0.01707999967,0.0008494891226,-0.001369528472,-0.002239156514,59.80850601,0.8638224602,-15.92676449,0,0
33265,2023-05-12 14:42:38,45.83648163,108.212467,38.1740303,24.91316032,1003.496582,336.3480248,67.07717731,345.5200434,0.0173240006,0.03660000116,0.01610399969,0.0005443617702,0.002295255661,0.0002046208829,59.82942963,0.8082739115,-15.92080975,0,0
33266,2023-05-12 14:42:38,45.84004362,108.2218185,38.52963257,25.80962372,1003.499756,336.3079606,67.04616142,345.5048752,0.01805599965,0.03733199835,0.01585999876,-0.0006771422923,-0.0001481324434,0.001731688157,59.66473389,0.596047163,-15.68380642,0,0
33267,2023-05-12 14:42:38,45.84372049,108.2314752,38.6540947,24.9957695,1003.501221,336.3722907,66.97227243,345.5261649,0.01707999967,0.03855200112,0.01512799971,0.002681866288,0.0004628375173,-0.0004062298685,59.4089241,0.5299320221,-15.54121494,0,0
33268,2023-05-12 14:42:38,45.84743052,108.2412229,38.49407196,26.36341286,1003.496338,336.4167877,67.07980693,345.5277666,0.01756799966,0.03757599741,0.01488399971,0.001154705882,0.001073569059,-0.0004061460495,59.48213959,0.3943740129,-15.94084644,1,0
33269,2023-05-12 14:42:38,45.8509571,108.250492,38.1740303,24.57660294,1003.490967,336.3965943,67.05908414,345.5177399,0.01878799871,0.03660000116,0.01610399969,-0.0003724619746,-0.001064263284,-0.001322152093,59.72088623,0.5473127365,-15.67129612,1,0
33270,2023-05-12 14:42:38,45.85457492,108.2600046,38.6540947,24.53682899,1003.492676,336.3805194,67.00277606,345.5281286,0.01830000058,0.03806399927,0.01756799966,0.001765482128,0.0001575946808,-0.0004057195038,59.75735855,0.7699655294,-16.59705925,0,0
33271,2023-05-12 14:42:38,45.85914944,108.2720378,38.76077271,25.5067234,1003.490479,336.394313,66.87449145,345.5096751,0.01781199872,0.03733199835,0.0153719997,0.002070810646,-0.001369394362,-0.0001003798097,59.57293701,0.9445014,-16.06473732,0,0
33272,2023-05-12 14:42:38,45.86270692,108.2813997,38.38739014,24.0472908,1003.48999,336.3953768,66.90371783,345.4701557,0.01781199872,0.0378200002,0.01439599972,-0.001594152302,-0.001674614847,-0.001321947202,59.74803925,0.3963420689,-16.13593292,0,0
33273,2023-05-12 14:42:39,45.86638296,108.2910772,38.06734848,24.42362213,1003.487549,336.3763701,66.9039842,345.4549704,0.01830000058,0.03830799833,0.01610399969,0.0008488446474,0.0004632547498,-0.003153970465,59.68338776,0.2973363698,-16.42598534,0,0
33274,2023-05-12 14:42:39,45.87005548,108.3007493,38.08512878,24.71734619,1003.485596,336.331535,66.87087145,345.4196908,0.01830000058,0.03757599741,0.01634800062,0.002681154758,-0.001063704491,-0.001015907153,59.73164368,0.5099260211,-15.95956326,0,0
33275,2023-05-12 14:42:39,45.87360489,108.3101007,38.47629166,24.53988838,1003.484863,336.3374824,66.89104783,345.4075467,0.01756799966,0.03708799928,0.01512799971,0.002986200154,0.001074127853,-0.001015720889,59.81100082,0.3802771866,-15.96375656,0,0
33276,2023-05-12 14:42:39,45.87713979,108.3194173,39.2408371,24.86420631,1003.481201,336.2901646,66.93555334,345.3970129,0.01830000058,0.03733199835,0.0153719997,0.0002371035516,-0.0007583647966,0.001122618094,59.79180145,0.3845010698,-16.42440033,0,0
33277,2023-05-12 14:42:39,45.88077914,108.3290128,38.49407196,24.98047066,1003.473145,336.3356229,67.01763855,345.3709318,0.01830000058,0.0378200002,0.0153719997,0.002679947764,0.001379527152,-9.89E-05,59.94326401,0.4341368973,-16.53826523,0,0
33278,2023-05-12 14:42:39,45.88419975,108.338035,38.70743561,24.87950516,1003.4729,336.33439,66.94804575,345.3553709,0.01707999967,0.03806399927,0.01610399969,0.0008475594223,-0.00106395781,-0.002542324364,60.21022797,0.7888762355,-15.98905468,0,0
33279,2023-05-12 14:42:39,45.88797364,108.3479927,38.19181061,24.92845726,1003.490479,336.3698028,66.904073,345.3588526,0.01756799966,0.03855200112,0.01610399969,0.001763597131,-0.0001476556063,-0.00101486966,60.0583992,0.7726768851,-15.37966156,0,0
33280,2023-05-12 14:42:39,45.89146153,108.3571993,38.40517426,24.95905304,1003.479492,336.3965174,66.95893991,345.3866002,0.01634800062,0.03708799928,0.01683599874,0.00115250051,0.002600803971,-0.0007091239095,59.79144669,0.5956580043,-15.92918682,0,0
33281,2023-05-12 14:42:40,45.89603188,108.3692683,39.06303787,24.96517372,1003.47583,336.4178857,66.92496654,345.4127462,0.01634800062,0.0378200002,0.01781199872,0.001762896776,-0.000453427434,-0.001014599577,59.76975632,0.6296249628,-15.6350832,0,0
33282,2023-05-12 14:42:40,45.89946408,108.3783356,38.92079926,24.96517372,1003.479248,336.522963,66.82829888,345.4453125,0.01805599965,0.03806399927,0.01488399971,-6.97E-05,-0.0004532411695,-0.000403676182,59.38362885,0.6717048883,-15.35720444,0,0
33283,2023-05-12 14:42:40,45.90311309,108.3879793,38.42295074,24.76935768,1003.480713,336.536357,66.95306594,345.4557047,0.01878799871,0.03855200112,0.01610399969,-0.003123898059,0.0001575648785,0.0002072732896,59.55347824,0.6651006937,-15.83632088,0,0
33284,2023-05-12 14:42:40,45.90664796,108.3973249,39.09859848,24.68368912,1003.486084,336.4784131,66.9975373,345.4402343,0.01878799871,0.03660000116,0.0173240006,-0.0009858198464,-0.002591438591,-0.001319546252,59.48124695,0.6410271525,-16.05654716,0,0
33285,2023-05-12 14:42:40,45.9103124,108.4070167,38.45851135,25.07531929,1003.481689,336.4696773,67.00791236,345.4122732,0.01781199872,0.03708799928,0.01488399971,0.005122497678,-0.0001478716731,-0.0004032421857,59.33297348,0.3952420652,-16.25665855,0,0
33286,2023-05-12 14:42:40,45.91394883,108.4166382,38.99191666,25.23441887,1003.47998,336.3514091,66.96839972,345.3812932,0.01781199872,0.03708799928,0.01610399969,0.001152232289,0.002906277776,-0.001930294558,59.51234055,0.6170815229,-15.70949173,0,0
33287,2023-05-12 14:42:40,45.91731225,108.4255406,38.10290909,24.60719872,1003.488281,336.4052635,66.98687538,345.384669,0.01634800062,0.03586800024,0.01512799971,0.002068217844,-0.0001477450132,0.0008185040206,59.55540466,0.6646256447,-15.73563385,0,0
33288,2023-05-12 14:42:40,45.92081359,108.4348114,38.22737122,24.25840378,1003.498291,336.4375805,66.91724843,345.3990414,0.01756799966,0.03684400022,0.01707999967,0.002068061382,0.00199020654,0.0005129743367,59.5189209,0.7878336906,-15.71232796,0,0
33289,2023-05-12 14:42:41,45.92431952,108.4440979,38.35182953,24.88868332,1003.489502,336.4604275,66.9751821,345.3988809,0.01927600056,0.03684400022,0.01610399969,0.0005410276353,0.001378923655,-0.001930298284,59.60318756,0.6737304926,-16.00758362,0,0
33290,2023-05-12 14:42:41,45.92798986,108.4538235,38.35182953,25.61380959,1003.484863,336.4227624,66.94472628,345.3783357,0.01830000058,0.03684400022,0.01634800062,0.001151811332,-0.0004537552595,-0.001624602824,59.60055923,0.5020467639,-16.12942123,0,0
33291,2023-05-12 14:42:41,45.93241725,108.4655602,38.79633331,23.74439049,1003.495605,336.4632962,66.95714357,345.3784979,0.01585999876,0.03879600018,0.01659199968,0.00420543924,-0.001980997622,0.0002081282437,59.76221466,0.5069868565,-16.10723114,0,0
33292,2023-05-12 14:42:41,45.93590503,108.4748099,38.6896553,24.7142849,1003.496582,336.4303303,66.98079651,345.3604116,0.01659199968,0.03733199835,0.01366399974,0.001761589199,0.0004624649882,-0.001624023542,59.71876907,0.5988649726,-15.54936409,0,0
33293,2023-05-12 14:42:41,45.93954397,108.4844642,38.38739014,24.9957695,1003.496094,336.4893756,67.16376362,345.3469954,0.01707999967,0.03903999925,0.01585999876,-0.002820026129,0.0001571998,0.0008194446564,59.9296875,0.5093969107,-15.31311893,0,0
33294,2023-05-12 14:42:41,45.94329207,108.4944119,38.26293182,24.73570251,1003.485352,336.4902925,67.11102773,345.3872542,0.01707999967,0.0378200002,0.01683599874,0.0005395263433,0.001073114574,-0.001318423077,59.77788544,0.5708209276,-15.71420288,0,0
33295,2023-05-12 14:42:41,45.94677512,108.5036598,38.40517426,25.21606064,1003.485107,336.4920803,67.07376905,345.4002077,0.01854399964,0.03830799833,0.01659199968,0.0002339147031,0.0004620701075,0.0005143340677,59.95197678,0.8498435616,-15.915061,0,0
33296,2023-05-12 14:42:41,45.95016896,108.5126741,38.97413635,24.75712013,1003.490234,336.4657431,67.1088489,345.395541,0.01805599965,0.0378200002,0.0156159997,-0.0003765150905,-0.002286747098,0.002346860245,59.69641876,0.8549791574,-15.91041756,0,0
33297,2023-05-12 14:42:42,45.95376852,108.5222384,38.36961365,25.6872406,1003.495361,336.4225165,67.09232667,345.3735529,0.01951999962,0.03733199835,0.0153719997,0.0002346076071,0.0007676929235,0.001735489815,59.69886398,0.4771202207,-15.77316284,0,0
33298,2023-05-12 14:42:42,45.95739101,108.5318672,38.54741287,24.90703964,1003.491943,336.4133829,67.00514614,345.3919602,0.01781199872,0.03903999925,0.01659199968,0.001150466502,-0.0004537552595,-0.0007080156356,59.54852676,0.5723084807,-15.91699123,0,0
33299,2023-05-12 14:42:42,45.96090665,108.5412157,38.7252121,23.29768753,1003.49707,336.4273643,66.9530113,345.4064454,0.01756799966,0.03830799833,0.01830000058,0.0008446760476,0.0004622414708,-0.0004024747759,59.83106232,0.7953352928,-16.09430885,0,0
33300,2023-05-12 14:42:48,45.96445882,108.5506648,38.51185226,24.76629829,1003.499268,336.430139,66.92577251,345.3948289,0.01878799871,0.03684400022,0.0156159997,-0.0009880028665,0.003821536899,0.0008192397654,59.62794876,0.6557359695,-15.59961224,0,0
33301,2023-05-12 14:42:48,46.13376822,109.0052548,39.06303787,25.10897446,1003.512451,336.0430705,66.65006509,345.6571918,0.01854399964,0.03806399927,0.0153719997,0.001455303282,0.001072645187,-9.71E-05,60.02248001,0.5445101857,-15.5037365,0,0
33302,2023-05-12 14:42:48,46.13609433,109.0115587,38.86745453,24.37772942,1003.505859,336.0340683,66.637238,345.6683558,0.0156159997,0.03830799833,0.01683599874,0.004509087652,-0.0001493170857,-0.001318419352,60.05807495,0.6787847877,-15.29962444,0,0
33303,2023-05-12 14:42:48,46.13841927,109.0178609,38.56519318,24.16049576,1003.493408,336.1089682,66.74470419,345.6832874,0.01805599965,0.03806399927,0.01439599972,0.00145432353,0.0007664859295,-0.001623436809,60.08673096,1.006165981,-14.9536581,0,0
33304,2023-05-12 14:42:48,46.14095154,109.024727,38.1384697,24.67757034,1003.493408,336.1445364,66.85598163,345.704356,0.01805599965,0.03684400022,0.01268799976,-0.0006841979921,0.000155441463,0.0002092439681,60.13376236,0.929122448,-15.46847343,0,0
33305,2023-05-12 14:42:48,46.14317436,109.0307556,38.45851135,24.68062973,1003.493164,336.1540338,66.98398621,345.6947664,0.01707999967,0.03806399927,0.0153719997,0.001758825034,-0.0004555583,-0.002539180219,59.85173416,0.4999780655,-16.01158524,0,0
33306,2023-05-12 14:42:48,46.14549746,109.0370578,38.42295074,24.31959534,1003.492432,336.1984898,67.02896984,345.6649373,0.01830000058,0.0378200002,0.01756799966,0.0002312771976,0.001377090812,0.0008205343038,59.9402771,0.646838963,-15.76931572,0,0
33307,2023-05-12 14:42:48,46.14802545,109.0439176,39.06303787,24.92845726,1003.493408,336.2401198,66.93508205,345.6721705,0.01756799966,0.03684400022,0.01366399974,-0.0006852298975,0.001682199538,-0.001317281276,59.74823761,0.579241395,-15.1041708,0,0
33308,2023-05-12 14:42:48,46.15024569,109.0499439,38.52963257,24.23698807,1003.486328,336.271834,67.05752003,345.6933705,0.01707999967,0.03928399831,0.01512799971,-0.0006852336228,-0.0007612630725,0.0002102218568,60.15209198,0.4491674006,-14.97295475,0,0
33309,2023-05-12 14:42:48,46.15267234,109.0565321,38.77855682,24.75712013,1003.486572,336.3043526,67.03269229,345.748427,0.01634800062,0.03952799737,0.01390799973,-7.46E-05,0.001376576722,-9.52E-05,59.87094879,0.5252341032,-14.98461723,0,0
33310,2023-05-12 14:42:48,46.15512416,109.0631904,38.42295074,23.94020462,1003.481689,336.3412373,67.06238312,345.7828605,0.01610399969,0.03757599741,0.01317599975,-0.00129602477,-0.00106690824,-0.001316517591,59.70993423,0.5267392993,-15.20793247,0,0
33311,2023-05-12 14:42:48,46.15795883,109.0708906,38.08512878,24.4817543,1003.484131,336.3207877,67.0934878,345.7913914,0.01854399964,0.03806399927,0.01585999876,-0.0009906440973,0.001070976257,-0.002538088709,59.64256287,0.5397594571,-15.34921455,0,0
33312,2023-05-12 14:42:49,46.1604158,109.0775668,38.47629166,25.09673691,1003.481445,336.2640749,67.155704,345.7799662,0.01805599965,0.03660000116,0.01488399971,0.0008417740464,0.003514178097,0.0002110153437,59.97635651,0.6175828576,-15.16194439,0,0
33313,2023-05-12 14:42:49,46.16411603,109.0876246,38.54741287,24.61943817,1003.487549,336.2200851,67.18662426,345.7799133,0.0173240006,0.0361119993,0.01903199963,-0.0006850324571,0.001681320369,-0.001010477543,59.9683342,0.8540728688,-15.37824154,0,0
33314,2023-05-12 14:42:49,46.16758354,109.0970536,38.97413635,25.45776939,1003.481689,336.2938614,67.00218183,345.8141957,0.01927600056,0.03855200112,0.0156159997,-7.42E-05,-0.0004570260644,-0.001010522246,59.91654587,0.739369452,-15.3475275,0,0
33315,2023-05-12 14:42:49,46.17118201,109.1068424,38.10290909,24.85502625,1003.486328,336.212326,67.00285119,345.8044294,0.01683599874,0.03806399927,0.01683599874,0.0002308785915,-0.001068070531,0.0002113152295,59.84933472,0.7630801797,-15.35766506,0,0
33316,2023-05-12 14:42:49,46.17454648,109.1159983,38.28070831,23.82088089,1003.489746,336.216682,67.03865504,345.7898068,0.0173240006,0.03733199835,0.01634800062,0.0002309046686,-0.001373529434,-0.001010380685,59.80452347,0.8272420168,-15.16589642,0,0
33317,2023-05-12 14:42:49,46.17825187,109.1260858,38.01400757,23.99221802,1003.49292,336.2219702,67.0652518,345.786413,0.01927600056,0.03757599741,0.01610399969,0.002063266933,0.002291455865,-0.001010220498,60.07097244,1.143091917,-15.44953823,0,0
33318,2023-05-12 14:42:49,46.18175094,109.1356154,38.03178787,24.13602066,1003.485352,336.1911097,67.0524452,345.7874581,0.01976399869,0.03757599741,0.01610399969,-0.001602079719,0.002291172743,-9.41E-05,60.03311539,0.5063368082,-15.47315884,0,0
33319,2023-05-12 14:42:49,46.18533321,109.1453754,38.54741287,24.6622715,1003.488525,336.1404895,67.04937844,345.7855046,0.01854399964,0.0378200002,0.01707999967,-0.0009913183749,-0.0001520588994,0.0005165673792,60.05007553,0.6754322648,-15.56208992,0,0
33320,2023-05-12 14:42:50,46.18874356,109.1546705,38.44073486,24.96517372,1003.48584,336.1868221,66.9886444,345.7801814,0.01854399964,0.03708799928,0.01756799966,0.002368416637,-0.0004574283957,0.0008218772709,59.98916626,0.3274753392,-15.10449314,0,0
33321,2023-05-12 14:42:50,46.19332459,109.167162,38.77855682,24.17273521,1003.491211,336.148042,66.92424254,345.8114927,0.0173240006,0.03855200112,0.01683599874,-0.002518404275,0.0004587695003,0.001127211377,59.94939041,0.3718537986,-14.99743176,0,0
